Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2025-04-10,133.35568237304688,134.97999572753906,143.6300048828125,133.4499969482422,143.22000122070312,20991200,CVX
2025-04-11,133.99786376953125,135.6300048828125,137.1199951171875,132.0399932861328,135.00999450683594,17224400,CVX
2025-04-14,133.6916046142578,135.32000732421875,138.5399932861328,134.10000610351562,138.47999572753906,9628200,CVX
2025-04-15,132.9209747314453,134.5399932861328,136.6300048828125,134.25,134.32000732421875,9334800,CVX
2025-04-16,133.73110961914062,135.36000061035156,137.5500030517578,134.8000030517578,135.39999389648438,8637200,CVX
2025-04-17,136.21090698242188,137.8699951171875,140.24000549316406,136.4499969482422,136.69000244140625,8424500,CVX
2025-04-21,132.1207275390625,133.72999572753906,136.2899932861328,132.3300018310547,136.02000427246094,9967500,CVX
2025-04-22,135.64776611328125,137.3000030517578,138.24000549316406,134.94000244140625,135.25999450683594,7984700,CVX
2025-04-23,135.03521728515625,136.67999267578125,138.5500030517578,135.14999389648438,137.2100067138672,10002000,CVX
2025-04-24,137.39646911621094,139.07000732421875,139.39999389648438,137.22000122070312,137.9199981689453,7745800,CVX
2025-04-25,137.060546875,138.72999572753906,139.0500030517578,137.25,138.3300018310547,6878500,CVX
2025-04-28,138.41407775878906,140.10000610351562,140.4600067138672,138.67999267578125,138.97000122070312,6715500,CVX
2025-04-29,137.6237030029297,139.3000030517578,140.00999450683594,138.57000732421875,138.69000244140625,7343800,CVX
