Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2024-05-02,60.1898078918457,61.9900016784668,62.400001525878906,61.720001220703125,62.18000030517578,10991300,KO
2024-05-03,60.36457443237305,62.16999816894531,62.33000183105469,61.63999938964844,61.9900016784668,11628700,KO
2024-05-06,60.53935241699219,62.349998474121094,62.380001068115234,61.900001525878906,62.29999923706055,9310700,KO
2024-05-07,60.801513671875,62.619998931884766,62.81999969482422,62.25,62.7599983215332,9807000,KO
2024-05-08,61.02483367919922,62.849998474121094,62.970001220703125,62.47999954223633,62.849998474121094,10484400,KO
2024-05-09,61.05396270751953,62.880001068115234,63.150001525878906,62.75,62.810001373291016,9113700,KO
2024-05-10,61.42292404174805,63.2599983215332,63.36000061035156,62.790000915527344,62.91999816894531,8371700,KO
2024-05-13,61.73363494873047,63.58000183105469,63.619998931884766,63.18000030517578,63.2400016784668,10137600,KO
2024-05-14,61.2675666809082,63.099998474121094,63.7599983215332,62.79999923706055,63.58000183105469,10852200,KO
2024-05-15,61.29670333862305,63.130001068115234,63.38999938964844,63.0,63.060001373291016,9838900,KO
2024-05-16,61.48118591308594,63.31999969482422,63.72999954223633,63.06999969482422,63.2400016784668,10228000,KO
2024-05-17,61.19960403442383,63.029998779296875,63.369998931884766,62.939998626708984,63.34000015258789,11539000,KO
2024-05-20,60.752960205078125,62.56999969482422,63.0099983215332,62.459999084472656,62.93000030517578,11000900,KO
2024-05-21,61.083091735839844,62.90999984741211,62.97999954223633,62.439998626708984,62.81999969482422,9796200,KO
2024-05-22,61.170475006103516,63.0,63.02000045776367,62.65999984741211,62.709999084472656,7419400,KO
2024-05-23,60.286903381347656,62.09000015258789,62.880001068115234,62.04999923706055,62.4900016784668,9834300,KO
2024-05-24,60.19951248168945,62.0,62.41999816894531,61.970001220703125,62.220001220703125,8200700,KO
2024-05-28,60.02474594116211,61.81999969482422,62.130001068115234,61.400001525878906,61.790000915527344,12347000,KO
2024-05-29,59.90822982788086,61.70000076293945,61.880001068115234,61.06999969482422,61.470001220703125,11861800,KO
2024-05-30,60.170387268066406,61.970001220703125,62.08000183105469,61.599998474121094,61.849998474121094,9436800,KO
2024-05-31,61.10251235961914,62.93000030517578,63.029998779296875,61.689998626708984,61.9900016784668,19816600,KO
2024-06-03,61.10251235961914,62.93000030517578,63.09000015258789,62.45000076293945,62.709999084472656,9369000,KO
2024-06-04,62.08317565917969,63.939998626708984,63.970001220703125,62.939998626708984,63.20000076293945,11895600,KO
2024-06-05,62.063758850097656,63.91999816894531,64.06999969482422,63.349998474121094,63.9900016784668,9632500,KO
2024-06-06,62.28708267211914,64.1500015258789,64.36000061035156,63.84000015258789,63.91999816894531,8658500,KO
2024-06-07,62.05405044555664,63.90999984741211,64.22000122070312,63.810001373291016,64.08999633789062,9523100,KO
2024-06-10,61.743343353271484,63.59000015258789,63.9900016784668,63.369998931884766,63.939998626708984,15687100,KO
2024-06-11,61.70450210571289,63.54999923706055,63.650001525878906,63.06999969482422,63.59000015258789,8396000,KO
2024-06-12,61.05396270751953,62.880001068115234,63.689998626708984,62.689998626708984,63.689998626708984,9569600,KO
2024-06-13,61.1607666015625,62.9900016784668,63.040000915527344,62.45000076293945,62.86000061035156,9668900,KO
2024-06-14,61.204795837402344,62.54999923706055,62.689998626708984,62.09000015258789,62.380001068115234,8179200,KO
2024-06-17,61.273292541503906,62.619998931884766,62.900001525878906,62.18000030517578,62.369998931884766,10532700,KO
2024-06-18,61.283077239990234,62.630001068115234,62.81999969482422,62.439998626708984,62.529998779296875,10651700,KO
2024-06-20,60.84275817871094,62.18000030517578,62.7400016784668,61.95000076293945,62.400001525878906,13306300,KO
2024-06-21,61.420066833496094,62.77000045776367,63.099998474121094,62.18000030517578,62.18000030517578,28282200,KO
2024-06-24,62.594261169433594,63.970001220703125,64.05999755859375,62.90999984741211,62.9900016784668,13212500,KO
2024-06-25,62.46705627441406,63.84000015258789,64.06999969482422,63.5099983215332,63.939998626708984,10546800,KO
2024-06-26,62.67253875732422,64.05000305175781,64.11000061035156,63.22999954223633,63.400001525878906,9402500,KO
2024-06-27,62.53554916381836,63.90999984741211,64.2699966430664,63.619998931884766,64.05000305175781,8494100,KO
2024-06-28,62.28114318847656,63.650001525878906,64.05999755859375,63.52000045776367,63.900001525878906,17358800,KO
2024-07-01,61.919097900390625,63.279998779296875,64.30000305175781,63.119998931884766,64.02999877929688,10033400,KO
2024-07-02,61.791893005371094,63.150001525878906,63.380001068115234,62.86000061035156,63.2599983215332,8878200,KO
2024-07-03,61.96802520751953,63.33000183105469,63.66999816894531,62.93000030517578,63.189998626708984,9154200,KO
2024-07-05,62.38877487182617,63.7599983215332,63.790000915527344,63.0,63.33000183105469,11735500,KO
2024-07-08,61.60597610473633,62.959999084472656,63.59000015258789,62.84000015258789,63.59000015258789,11235100,KO
2024-07-09,61.34178161621094,62.689998626708984,63.22999954223633,62.59000015258789,63.060001373291016,11657500,KO
2024-07-10,61.47877502441406,62.83000183105469,62.86000061035156,62.290000915527344,62.720001220703125,11930400,KO
2024-07-11,61.74296569824219,63.099998474121094,63.459999084472656,62.400001525878906,62.63999938964844,11431600,KO
2024-07-12,62.33006286621094,63.70000076293945,64.11000061035156,63.38999938964844,63.459999084472656,9201500,KO
2024-07-15,62.046302795410156,63.40999984741211,63.939998626708984,63.349998474121094,63.790000915527344,8207500,KO
2024-07-16,62.88780212402344,64.2699966430664,64.30999755859375,63.38999938964844,63.43000030517578,9025100,KO
2024-07-17,63.807594299316406,65.20999908447266,65.38999938964844,64.41000366210938,64.47000122070312,12508200,KO
2024-07-18,63.788021087646484,65.19000244140625,65.80999755859375,64.72000122070312,64.80000305175781,11128200,KO
2024-07-19,63.88587188720703,65.29000091552734,65.63999938964844,64.81999969482422,65.63999938964844,13775700,KO
2024-07-22,63.37704849243164,64.7699966430664,65.29000091552734,64.31999969482422,65.25,11794200,KO
2024-07-23,63.562965393066406,64.95999908447266,66.04000091552734,64.8499984741211,65.43000030517578,11810300,KO
2024-07-24,64.39468383789062,65.80999755859375,65.97000122070312,64.83000183105469,65.08999633789062,13244600,KO
2024-07-25,64.64909362792969,66.06999969482422,66.88999938964844,65.86000061035156,66.04000091552734,16328600,KO
2024-07-26,65.60801696777344,67.05000305175781,67.11000061035156,66.01000213623047,66.06999969482422,13530100,KO
2024-07-29,65.39275360107422,66.83000183105469,67.02999877929688,66.38999938964844,66.87999725341797,12140200,KO
2024-07-30,66.22447204589844,67.68000030517578,67.83000183105469,66.36000061035156,66.4800033569336,13258000,KO
2024-07-31,65.3046875,66.73999786376953,67.61000061035156,66.61000061035156,67.5,15576800,KO
2024-08-01,66.49845123291016,67.95999908447266,68.11000061035156,66.69999694824219,67.0,16495900,KO
2024-08-02,67.8389892578125,69.33000183105469,69.66999816894531,67.69000244140625,68.52999877929688,22514800,KO
2024-08-05,66.63543701171875,68.0999984741211,69.55000305175781,67.7300033569336,68.98999786376953,25484300,KO
2024-08-06,66.58651733398438,68.05000305175781,68.83999633789062,67.7699966430664,68.1500015258789,12969100,KO
2024-08-07,66.9876937866211,68.45999908447266,69.18000030517578,67.83000183105469,68.05000305175781,13365300,KO
2024-08-08,67.25189208984375,68.7300033569336,68.86000061035156,67.8499984741211,68.0,15240900,KO
2024-08-09,67.20296478271484,68.68000030517578,68.79000091552734,68.25,68.69999694824219,12080400,KO
2024-08-12,66.70393371582031,68.16999816894531,68.54000091552734,67.83000183105469,68.44999694824219,11012300,KO
2024-08-13,66.9876937866211,68.45999908447266,68.61000061035156,68.01000213623047,68.08000183105469,9877600,KO
2024-08-14,67.10511779785156,68.58000183105469,68.88999938964844,68.12999725341797,68.2300033569336,14328000,KO
2024-08-15,67.17362213134766,68.6500015258789,68.91999816894531,68.5,68.62000274658203,11285100,KO
2024-08-16,67.69221496582031,69.18000030517578,69.30000305175781,68.63999938964844,68.83999633789062,12651200,KO
2024-08-19,67.49652099609375,68.9800033569336,69.41999816894531,68.8499984741211,69.3499984741211,9843900,KO
2024-08-20,67.88790130615234,69.37999725341797,69.38999938964844,68.7699966430664,68.98999786376953,11957400,KO
2024-08-21,68.07382202148438,69.56999969482422,70.12999725341797,69.33000183105469,69.4800033569336,8792400,KO
2024-08-22,67.8389892578125,69.33000183105469,69.91999816894531,68.79000091552734,69.91999816894531,12509200,KO
2024-08-23,68.28909301757812,69.79000091552734,69.8499984741211,68.94000244140625,69.4000015258789,11834700,KO
2024-08-26,69.3165054321289,70.83999633789062,70.91999816894531,69.7300033569336,69.83000183105469,12912200,KO
2024-08-27,69.96231842041016,71.5,71.52999877929688,71.05000305175781,71.31999969482422,16988400,KO
2024-08-28,70.20693969726562,71.75,71.80999755859375,71.30000305175781,71.61000061035156,13272600,KO
2024-08-29,70.50048828125,72.05000305175781,72.22000122070312,71.2300033569336,71.9000015258789,17201700,KO
2024-08-30,70.91146087646484,72.47000122070312,72.56999969482422,71.77999877929688,72.19999694824219,18624200,KO
2024-09-03,71.4398422241211,73.01000213623047,73.29000091552734,72.25,72.44000244140625,14755800,KO
2024-09-04,70.99951934814453,72.55999755859375,73.52999877929688,71.91000366210938,73.30000305175781,18140800,KO
2024-09-05,69.63941192626953,71.16999816894531,72.68000030517578,70.9800033569336,72.62000274658203,23866100,KO
2024-09-06,69.61005401611328,71.13999938964844,71.66999816894531,70.88999938964844,70.98999786376953,17485700,KO
2024-09-09,70.30479431152344,71.8499984741211,72.30999755859375,70.9800033569336,71.2300033569336,12939300,KO
2024-09-10,70.01124572753906,71.55000305175781,72.41999816894531,71.5199966430664,71.97000122070312,10277600,KO
2024-09-11,69.55135345458984,71.08000183105469,71.37000274658203,70.56999969482422,71.36000061035156,11418200,KO
2024-09-12,69.69812774658203,71.2300033569336,71.37999725341797,70.66000366210938,71.0,12340800,KO
2024-09-13,70.3532943725586,71.41000366210938,71.47000122070312,70.4800033569336,70.83999633789062,11073800,KO
2024-09-16,71.03307342529297,72.0999984741211,72.23999786376953,71.62000274658203,71.7699966430664,10786500,KO
2024-09-17,70.73751831054688,71.80000305175781,72.3499984741211,71.72000122070312,71.9000015258789,12974400,KO
2024-09-18,70.6882553100586,71.75,72.37999725341797,71.2699966430664,71.88999938964844,10719700,KO
2024-09-19,69.5749740600586,70.62000274658203,71.94000244140625,70.5999984741211,71.55999755859375,13635600,KO
2024-09-20,70.57987976074219,71.63999938964844,71.80000305175781,70.37999725341797,70.41000366210938,48578500,KO
2024-09-23,70.66854858398438,71.7300033569336,72.19999694824219,71.18000030517578,71.55000305175781,11613000,KO
2024-09-24,70.27446746826172,71.33000183105469,71.81999969482422,70.5999984741211,71.22000122070312,13330600,KO
2024-09-25,70.39268493652344,71.44999694824219,71.91999816894531,71.30999755859375,71.70999908447266,12329100,KO
2024-09-26,70.34342956542969,71.4000015258789,71.61000061035156,70.83999633789062,70.86000061035156,10815200,KO
2024-09-27,70.7276611328125,71.79000091552734,72.19999694824219,71.45999908447266,71.54000091552734,11175700,KO
2024-09-30,70.796630859375,71.86000061035156,72.19999694824219,71.69000244140625,72.0,18015300,KO
2024-10-01,70.64884948730469,71.70999908447266,72.75,71.62999725341797,72.0999984741211,13294500,KO
2024-10-02,69.9592056274414,71.01000213623047,71.43000030517578,70.41000366210938,71.38999938964844,11155500,KO
2024-10-03,69.47644805908203,70.5199966430664,70.98999786376953,70.19999694824219,70.86000061035156,9374800,KO
2024-10-04,69.13162994384766,70.16999816894531,70.27999877929688,69.72000122070312,69.95999908447266,12684800,KO
2024-10-07,67.98880004882812,69.01000213623047,70.0999984741211,68.87000274658203,70.05000305175781,14512000,KO
2024-10-08,68.15628814697266,69.18000030517578,69.44000244140625,68.86000061035156,69.04000091552734,13549700,KO
2024-10-09,68.54051208496094,69.56999969482422,69.73999786376953,69.06999969482422,69.19000244140625,9037700,KO
2024-10-10,68.22525024414062,69.25,69.91000366210938,68.98999786376953,69.83000183105469,8635200,KO
2024-10-11,68.54051208496094,69.56999969482422,69.58999633789062,69.0,69.45999908447266,8786300,KO
2024-10-14,69.29911804199219,70.33999633789062,70.47000122070312,69.47000122070312,69.56999969482422,7659300,KO
2024-10-15,69.29911804199219,70.33999633789062,71.20999908447266,70.16000366210938,70.45999908447266,10358700,KO
2024-10-16,69.52571105957031,70.56999969482422,70.69999694824219,69.97000122070312,70.08999633789062,7937300,KO
2024-10-17,68.86563110351562,69.9000015258789,70.69000244140625,69.58000183105469,70.62999725341797,14674600,KO
2024-10-18,69.39764404296875,70.44000244140625,70.55000305175781,69.61000061035156,69.87000274658203,15087500,KO
2024-10-21,68.42228698730469,69.44999694824219,70.33000183105469,69.30999755859375,70.0,11981200,KO
2024-10-22,68.42228698730469,69.44999694824219,69.75,68.68000030517578,69.0,18603300,KO
2024-10-23,67.00360107421875,68.01000213623047,68.69999694824219,66.58000183105469,66.98999786376953,24655200,KO
2024-10-24,66.30410766601562,67.30000305175781,68.04000091552734,66.94999694824219,67.6500015258789,17568800,KO
2024-10-25,65.92972564697266,66.91999816894531,67.69999694824219,66.79000091552734,67.06999969482422,11138100,KO
2024-10-28,65.68342590332031,66.66999816894531,67.4000015258789,66.5999984741211,66.95999908447266,10761400,KO
2024-10-29,64.58985137939453,65.55999755859375,66.33999633789062,65.5199966430664,66.29000091552734,16525900,KO
2024-10-30,64.94452667236328,65.91999816894531,66.54000091552734,65.31999969482422,65.51000213623047,14177800,KO
2024-10-31,64.34355163574219,65.30999755859375,65.98999786376953,65.26000213623047,65.80999755859375,13383700,KO
2024-11-01,64.0479965209961,65.01000213623047,65.66000366210938,64.88999938964844,65.47000122070312,12163100,KO
2024-11-04,64.14651489257812,65.11000061035156,65.41999816894531,64.6500015258789,65.08000183105469,10984500,KO
2024-11-05,64.40266418457031,65.37000274658203,65.47000122070312,64.63999938964844,64.63999938964844,8780200,KO
2024-11-06,62.75737762451172,63.70000076293945,64.86000061035156,63.18000030517578,64.41999816894531,22899300,KO
2024-11-07,62.71796798706055,63.65999984741211,64.38999938964844,63.599998474121094,64.29000091552734,14856100,KO
2024-11-08,62.97412109375,63.91999816894531,64.23999786376953,63.7400016784668,63.90999984741211,14719300,KO
2024-11-11,62.42240905761719,63.36000061035156,64.12000274658203,63.25,63.9900016784668,13980900,KO
2024-11-12,62.264774322509766,63.20000076293945,63.75,63.119998931884766,63.68000030517578,15021000,KO
2024-11-13,62.06773376464844,63.0,63.2599983215332,62.4900016784668,63.04999923706055,13177600,KO
2024-11-14,61.6243896484375,62.54999923706055,63.11000061035156,62.43000030517578,63.11000061035156,15910800,KO
2024-11-15,60.82638168334961,61.7400016784668,62.630001068115234,61.38999938964844,62.4900016784668,26284300,KO
2024-11-18,60.94460678100586,61.86000061035156,62.13999938964844,61.560001373291016,61.849998474121094,16079400,KO
2024-11-19,61.66380310058594,62.59000015258789,62.619998931884766,61.630001068115234,61.900001525878906,16254800,KO
2024-11-20,62.05788803100586,62.9900016784668,63.0099983215332,62.02000045776367,62.70000076293945,18904900,KO
2024-11-21,62.81648635864258,63.7599983215332,63.810001373291016,62.95000076293945,63.150001525878906,17292300,KO
2024-11-22,62.97412109375,63.91999816894531,64.4800033569336,63.650001525878906,64.23999786376953,19562200,KO
2024-11-25,63.427310943603516,64.37999725341797,64.70999908447266,63.84000015258789,64.31999969482422,36805300,KO
2024-11-26,63.59479904174805,64.55000305175781,64.63999938964844,64.05999755859375,64.30999755859375,14473300,KO
2024-11-27,63.4765739440918,64.43000030517578,65.0999984741211,64.25,64.95999908447266,13263400,KO
2024-11-29,63.6105842590332,64.08000183105469,64.25,63.77000045776367,64.0199966430664,10648400,KO
2024-12-02,63.18373489379883,63.650001525878906,64.19000244140625,63.349998474121094,64.05000305175781,16500100,KO
2024-12-03,63.0546875,63.52000045776367,64.08000183105469,63.029998779296875,63.720001220703125,24874500,KO
2024-12-04,61.75428009033203,62.209999084472656,63.349998474121094,61.900001525878906,63.279998779296875,28137700,KO
2024-12-05,62.45907974243164,62.91999816894531,63.119998931884766,62.099998474121094,62.470001220703125,21040400,KO
2024-12-06,62.071937561035156,62.529998779296875,63.36000061035156,62.5099983215332,62.83000183105469,15581100,KO
2024-12-09,62.141422271728516,62.599998474121094,62.93000030517578,61.900001525878906,62.689998626708984,22348300,KO
2024-12-10,62.449153900146484,62.90999984741211,63.040000915527344,61.790000915527344,62.70000076293945,14949400,KO
2024-12-11,62.18113327026367,62.63999938964844,63.630001068115234,62.400001525878906,63.0,32819000,KO
2024-12-12,63.37234115600586,63.84000015258789,63.91999816894531,63.220001220703125,63.54999923706055,17542100,KO
2024-12-13,62.657615661621094,63.119998931884766,63.84000015258789,63.11000061035156,63.56999969482422,13429000,KO
2024-12-16,62.09178924560547,62.54999923706055,63.86000061035156,62.349998474121094,63.22999954223633,24559700,KO
2024-12-17,62.93556594848633,63.400001525878906,63.54999923706055,62.31999969482422,62.45000076293945,21902400,KO
2024-12-18,62.389591217041016,62.849998474121094,63.63999938964844,62.790000915527344,62.810001373291016,20946100,KO
2024-12-19,61.99252700805664,62.45000076293945,63.16999816894531,62.400001525878906,62.70000076293945,21300600,KO
2024-12-20,62.09178924560547,62.54999923706055,63.060001373291016,62.279998779296875,62.470001220703125,42458100,KO
2024-12-23,61.923038482666016,62.380001068115234,62.7599983215332,61.529998779296875,62.5,13010800,KO
2024-12-24,62.379669189453125,62.84000015258789,62.84000015258789,62.0099983215332,62.20000076293945,5019100,KO
2024-12-26,62.11164474487305,62.56999969482422,62.7400016784668,62.400001525878906,62.619998931884766,7943800,KO
2024-12-27,61.99252700805664,62.45000076293945,62.95000076293945,62.209999084472656,62.45000076293945,8542800,KO
2024-12-30,61.575599670410156,62.029998779296875,62.34000015258789,61.68000030517578,62.34000015258789,8972200,KO
2024-12-31,61.80391311645508,62.2599983215332,62.43000030517578,61.79999923706055,62.02000045776367,9256700,KO
2025-01-02,61.386993408203125,61.84000015258789,62.75,61.619998931884766,62.349998474121094,12991000,KO
2025-01-03,61.29765319824219,61.75,62.08000183105469,61.619998931884766,61.900001525878906,10403200,KO
2025-01-06,60.364540100097656,60.810001373291016,61.56999969482422,60.65999984741211,61.5,17924200,KO
2025-01-07,60.394317626953125,60.84000015258789,61.720001220703125,60.619998931884766,61.11000061035156,17799600,KO
2025-01-08,61.2579460144043,61.709999084472656,61.77000045776367,60.93000030517578,60.9900016784668,14412400,KO
2025-01-10,60.62263488769531,61.06999969482422,61.650001525878906,60.72999954223633,61.58000183105469,22425000,KO
2025-01-13,61.198387145996094,61.650001525878906,61.849998474121094,60.709999084472656,61.130001068115234,18016200,KO
2025-01-14,61.58552932739258,62.040000915527344,62.06999969482422,61.29999923706055,61.65999984741211,16658300,KO
2025-01-15,61.3175048828125,61.77000045776367,62.619998931884766,61.68000030517578,62.33000183105469,16187200,KO
2025-01-16,61.79399108886719,62.25,62.29999923706055,61.31999969482422,61.41999816894531,12585500,KO
2025-01-17,62.25061798095703,62.709999084472656,62.77000045776367,62.16999816894531,62.310001373291016,17948900,KO
2025-01-21,61.96274185180664,62.41999816894531,63.22999954223633,62.29999923706055,62.900001525878906,19817100,KO
2025-01-22,61.327430725097656,61.779998779296875,62.290000915527344,61.65999984741211,62.119998931884766,18191900,KO
2025-01-23,61.079261779785156,61.529998779296875,61.97999954223633,61.369998931884766,61.79999923706055,16528400,KO
2025-01-24,61.46640396118164,61.91999816894531,62.0099983215332,61.439998626708984,61.720001220703125,19244600,KO
2025-01-27,63.402122497558594,63.869998931884766,64.18000030517578,62.470001220703125,62.869998931884766,20742900,KO
2025-01-28,61.90318298339844,62.36000061035156,64.04000091552734,62.279998779296875,63.5099983215332,14956000,KO
2025-01-29,62.36974334716797,62.83000183105469,63.36000061035156,62.54999923706055,62.560001373291016,11325600,KO
2025-01-30,63.580806732177734,64.05000305175781,64.29000091552734,63.22999954223633,63.849998474121094,13201000,KO
2025-01-31,63.01498031616211,63.47999954223633,63.93000030517578,63.38999938964844,63.70000076293945,12102100,KO
2025-02-03,62.885929107666016,63.349998474121094,63.630001068115234,62.43000030517578,63.18000030517578,12067900,KO
2025-02-04,62.21091079711914,62.66999816894531,63.630001068115234,62.349998474121094,63.61000061035156,15678000,KO
2025-02-05,62.657615661621094,63.119998931884766,63.290000915527344,62.59000015258789,62.720001220703125,10686800,KO
2025-02-06,62.89585876464844,63.36000061035156,63.7400016784668,62.90999984741211,63.619998931884766,13423400,KO
2025-02-07,63.37234115600586,63.84000015258789,63.91999816894531,63.27000045776367,63.43000030517578,13184700,KO
2025-02-10,64.07714080810547,64.55000305175781,64.6500015258789,63.65999984741211,64.0999984741211,16154300,KO
2025-02-11,67.10479736328125,67.5999984741211,67.66999816894531,66.41000366210938,67.5,30589100,KO
2025-02-12,68.2066650390625,68.70999908447266,68.81999969482422,66.87000274658203,66.87000274658203,26033800,KO
2025-02-13,68.99088287353516,69.5,69.61000061035156,68.76000213623047,69.0,24393100,KO
2025-02-14,68.36549377441406,68.87000274658203,70.02999877929688,68.76000213623047,69.36000061035156,20779100,KO
2025-02-18,68.54418182373047,69.05000305175781,69.37000274658203,68.41999816894531,68.55000305175781,15569100,KO
2025-02-19,69.55670166015625,70.06999969482422,70.12999725341797,69.16999816894531,69.20999908447266,16032300,KO
2025-02-20,69.52692413330078,70.04000091552734,70.06999969482422,69.41999816894531,69.70999908447266,13398000,KO
2025-02-21,70.82732391357422,71.3499984741211,71.5999984741211,70.12999725341797,70.31999969482422,21662300,KO
2025-02-24,70.07289123535156,70.58999633789062,71.7300033569336,70.33000183105469,70.83999633789062,21418400,KO
2025-02-25,70.96630096435547,71.48999786376953,71.7699966430664,70.7300033569336,70.86000061035156,21555600,KO
2025-02-26,70.28135681152344,70.80000305175781,71.27999877929688,70.52999877929688,71.2699966430664,14531200,KO
2025-02-27,70.35084533691406,70.87000274658203,71.54000091552734,70.41999816894531,70.72000122070312,16789500,KO
2025-02-28,70.6883544921875,71.20999908447266,71.56999969482422,70.55999755859375,71.44999694824219,22167400,KO
2025-03-03,71.79022216796875,72.31999969482422,72.36000061035156,69.7300033569336,70.23999786376953,21717600,KO
2025-03-04,69.67582702636719,70.19000244140625,72.6500015258789,69.87999725341797,72.06999969482422,25411900,KO
2025-03-05,69.56663513183594,70.08000183105469,70.73999786376953,69.83999633789062,69.9000015258789,23933600,KO
2025-03-06,69.94384765625,70.45999908447266,70.52999877929688,69.44999694824219,70.41000366210938,21694000,KO
2025-03-07,70.90673828125,71.43000030517578,71.81999969482422,69.6500015258789,69.6500015258789,28393300,KO
2025-03-10,70.92658996582031,71.44999694824219,73.22000122070312,71.31999969482422,71.95999908447266,25251200,KO
2025-03-11,70.51959991455078,71.04000091552734,72.04000091552734,70.61000061035156,71.87999725341797,28076400,KO
2025-03-12,69.42765808105469,69.94000244140625,70.7300033569336,69.73999786376953,70.37000274658203,18923300,KO
2025-03-13,69.11000061035156,69.62000274658203,70.25,69.27999877929688,70.25,15746600,KO
2025-03-14,69.16000366210938,69.16000366210938,69.26000213623047,68.37999725341797,68.51000213623047,14205100,KO
2025-03-17,70.12000274658203,70.12000274658203,70.16999816894531,69.08000183105469,69.23999786376953,15634800,KO
2025-03-18,69.37999725341797,69.37999725341797,70.19000244140625,69.30000305175781,70.11000061035156,12657600,KO
2025-03-19,69.27999877929688,69.27999877929688,69.37999725341797,68.54000091552734,68.55000305175781,14780000,KO
2025-03-20,69.70999908447266,69.70999908447266,69.80999755859375,69.08999633789062,69.30999755859375,16295300,KO
2025-03-21,68.66999816894531,68.66999816894531,69.97000122070312,68.18000030517578,69.70999908447266,47479500,KO
2025-03-24,68.94999694824219,68.94999694824219,69.08000183105469,68.33000183105469,68.80000305175781,12575400,KO
2025-03-25,68.80999755859375,68.80999755859375,69.08000183105469,68.5999984741211,68.94999694824219,12513900,KO
2025-03-26,70.0199966430664,70.0199966430664,70.3499984741211,68.9000015258789,68.91999816894531,14478200,KO
2025-03-27,70.73999786376953,70.73999786376953,70.98999786376953,70.06999969482422,70.18000030517578,11663400,KO
2025-03-28,70.37000274658203,70.37000274658203,71.31999969482422,69.52999877929688,70.80999755859375,17412900,KO
2025-03-31,71.62000274658203,71.62000274658203,71.94000244140625,70.48999786376953,70.7300033569336,24016900,KO
2025-04-01,71.87000274658203,71.87000274658203,71.91000366210938,71.19000244140625,71.68000030517578,15309100,KO
2025-04-02,71.33000183105469,71.33000183105469,72.36000061035156,71.05000305175781,71.95999908447266,14606500,KO
2025-04-03,73.18000030517578,73.18000030517578,73.94999694824219,72.31999969482422,72.4800033569336,24959600,KO
2025-04-04,69.93000030517578,69.93000030517578,73.01000213623047,69.79000091552734,72.41999816894531,26517300,KO
2025-04-07,68.37000274658203,68.37000274658203,69.37999725341797,66.05000305175781,66.2300033569336,34258400,KO
2025-04-08,68.41999816894531,68.41999816894531,69.9800033569336,67.76000213623047,68.95999908447266,22774400,KO
2025-04-09,69.94999694824219,69.94999694824219,70.47000122070312,67.27999877929688,67.91999816894531,27918700,KO
2025-04-10,70.76000213623047,70.76000213623047,71.20999908447266,68.9800033569336,70.19000244140625,22450200,KO
2025-04-11,71.43000030517578,71.43000030517578,71.8499984741211,70.54000091552734,70.91000366210938,19988200,KO
2025-04-14,72.44999694824219,72.44999694824219,72.66000366210938,70.93000030517578,71.30000305175781,13930200,KO
