Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2022-08-18,158.81895446777344,164.64999389648438,164.99000549316406,163.33999633789062,163.92999267578125,1397700,AXP
2022-08-19,156.4943389892578,162.24000549316406,163.92999267578125,162.00999450683594,163.5,1895400,AXP
2022-08-22,152.11508178710938,157.6999969482422,159.19000244140625,156.97999572753906,158.97999572753906,1969300,AXP
2022-08-23,151.75819396972656,157.3300018310547,159.60000610351562,157.1999969482422,158.0,2885200,AXP
2022-08-24,153.49444580078125,159.1300048828125,159.55999755859375,156.2899932861328,157.02999877929688,2029200,AXP
2022-08-25,156.4846649169922,162.22999572753906,162.3300018310547,158.77999877929688,160.0,1936300,AXP
2022-08-26,151.7388916015625,157.30999755859375,163.58999633789062,157.19000244140625,163.2100067138672,2373700,AXP
2022-08-29,149.06700134277344,154.5399932861328,156.50999450683594,154.41000366210938,155.8800048828125,2693600,AXP
2022-08-30,149.18275451660156,154.66000366210938,156.1199951171875,152.89999389648438,155.63999938964844,2104500,AXP
2022-08-31,146.6169891357422,152.0,156.3699951171875,151.83999633789062,155.55999755859375,3271600,AXP
2022-09-01,145.75848388671875,151.11000061035156,151.3699951171875,147.64999389648438,150.82000732421875,2425200,AXP
2022-09-02,144.48519897460938,149.7899932861328,153.97999572753906,148.92999267578125,153.47999572753906,2028500,AXP
2022-09-06,143.33737182617188,148.60000610351562,151.30999755859375,146.5500030517578,150.0,2797600,AXP
2022-09-07,146.85812377929688,152.25,152.6999969482422,148.3800048828125,148.39999389648438,1766400,AXP
2022-09-08,148.08311462402344,153.52000427246094,153.69000244140625,149.50999450683594,150.9199981689453,3399200,AXP
2022-09-09,152.82887268066406,158.44000244140625,158.58999633789062,154.3000030517578,154.4499969482422,3543500,AXP
2022-09-12,156.69686889648438,162.4499969482422,163.4499969482422,159.33999633789062,159.5,4146300,AXP
2022-09-13,149.84832763671875,155.35000610351562,159.80999755859375,154.83999633789062,158.13999938964844,3519800,AXP
2022-09-14,150.76467895507812,156.3000030517578,157.55999755859375,153.5,156.17999267578125,2840200,AXP
2022-09-15,150.60069274902344,156.1300048828125,158.7899932861328,155.89999389648438,156.42999267578125,2371600,AXP
2022-09-16,147.65869140625,153.0800018310547,154.0800018310547,150.50999450683594,154.0800018310547,6527200,AXP
2022-09-19,149.8579559326172,155.36000061035156,155.47999572753906,150.6999969482422,151.25,2472500,AXP
2022-09-20,148.04454040527344,153.47999572753906,154.58999633789062,152.1300048828125,153.5800018310547,1725900,AXP
2022-09-21,143.4434814453125,148.7100067138672,154.80999755859375,148.66000366210938,154.6699981689453,2599900,AXP
2022-09-22,137.96463012695312,143.02999877929688,148.88999938964844,142.47000122070312,148.82000732421875,3249400,AXP
2022-09-23,135.292724609375,140.25999450683594,141.9600067138672,138.08999633789062,140.77999877929688,3035600,AXP
2022-09-26,132.5822296142578,137.4499969482422,141.2899932861328,136.6999969482422,140.0399932861328,3808700,AXP
2022-09-27,132.62081909179688,137.49000549316406,140.3800048828125,136.10000610351562,139.44000244140625,2828700,AXP
2022-09-28,135.58209228515625,140.55999755859375,141.17999267578125,136.52000427246094,138.5,5269500,AXP
2022-09-29,132.9102020263672,137.7899932861328,138.9499969482422,135.83999633789062,138.38999938964844,2280700,AXP
2022-09-30,130.13221740722656,134.91000366210938,138.6699981689453,134.6199951171875,137.39999389648438,3717200,AXP
2022-10-03,135.06124877929688,140.02000427246094,140.77000427246094,134.9199981689453,137.9499969482422,2677100,AXP
2022-10-04,140.30856323242188,145.4600067138672,145.5500030517578,143.02999877929688,143.02999877929688,2408800,AXP
2022-10-05,139.2571563720703,144.3699951171875,145.2899932861328,142.0800018310547,142.9199981689453,2073800,AXP
2022-10-06,137.337646484375,142.3800048828125,145.05999755859375,142.1300048828125,143.0500030517578,2526000,AXP
2022-10-07,134.0773468017578,139.0,141.2899932861328,138.0800018310547,140.4199981689453,2579600,AXP
2022-10-10,132.64012145996094,137.50999450683594,140.3800048828125,136.64999389648438,140.00999450683594,2893400,AXP
2022-10-11,132.48577880859375,137.35000610351562,139.2100067138672,135.38999938964844,136.3699951171875,2588700,AXP
2022-10-12,131.8973846435547,136.74000549316406,138.4499969482422,136.11000061035156,137.30999755859375,2397400,AXP
2022-10-13,137.05825805664062,141.5500030517578,142.5500030517578,130.64999389648438,131.35000610351562,5232300,AXP
2022-10-14,132.46865844726562,136.80999755859375,143.8800048828125,136.13999938964844,142.9600067138672,3871900,AXP
2022-10-17,137.0485382080078,141.5399932861328,142.22000122070312,140.08999633789062,140.5800018310547,3139300,AXP
2022-10-18,141.3573760986328,145.99000549316406,147.0500030517578,143.5500030517578,146.1300048828125,3963300,AXP
2022-10-19,139.4014434814453,143.97000122070312,147.07000732421875,142.60000610351562,145.42999267578125,2803900,AXP
2022-10-20,137.90066528320312,142.4199981689453,147.32000732421875,142.14999389648438,144.0,4319300,AXP
2022-10-21,135.59616088867188,140.0399932861328,141.32000732421875,132.2100067138672,140.99000549316406,11755400,AXP
2022-10-24,137.13572692871094,141.6300048828125,143.7899932861328,140.3699951171875,141.3000030517578,4299600,AXP
2022-10-25,142.35467529296875,147.02000427246094,147.44000244140625,141.60000610351562,142.47999572753906,3889100,AXP
2022-10-26,142.2191162109375,146.8800048828125,149.5,146.47000122070312,147.55999755859375,3559100,AXP
2022-10-27,142.30625915527344,146.97000122070312,149.7100067138672,146.41000366210938,148.44000244140625,2101300,AXP
2022-10-28,145.66615295410156,150.44000244140625,150.91000366210938,146.0500030517578,146.55999755859375,3383100,AXP
2022-10-31,143.73928833007812,148.4499969482422,150.3000030517578,148.32000732421875,150.0,3042900,AXP
2022-11-01,142.4127655029297,147.0800018310547,150.6300048828125,146.6300048828125,149.9600067138672,2675500,AXP
2022-11-02,138.94638061523438,143.5,149.02999877929688,143.3699951171875,146.5800018310547,2851600,AXP
2022-11-03,134.88934326171875,139.30999755859375,142.1999969482422,138.77000427246094,141.08999633789062,3960500,AXP
2022-11-04,140.12767028808594,144.72000122070312,146.36000061035156,141.0,142.39999389648438,3322100,AXP
2022-11-07,142.31594848632812,146.97999572753906,147.5399932861328,143.75999450683594,146.1999969482422,2918000,AXP
2022-11-08,145.4337615966797,150.1999969482422,151.33999633789062,147.13999938964844,147.44000244140625,3846000,AXP
2022-11-09,141.2314910888672,145.86000061035156,149.47000122070312,145.66000366210938,149.47000122070312,2425500,AXP
2022-11-10,149.83935546875,154.75,155.7899932861328,151.30999755859375,152.7899932861328,4701600,AXP
2022-11-11,149.9749298095703,154.88999938964844,158.8800048828125,154.6999969482422,156.49000549316406,3714600,AXP
2022-11-14,149.23904418945312,154.1300048828125,156.5,153.05999755859375,153.3699951171875,3666500,AXP
2022-11-15,149.0066680908203,153.88999938964844,157.35000610351562,152.32000732421875,156.9600067138672,2916900,AXP
2022-11-16,147.7285614013672,152.57000732421875,155.91000366210938,151.85000610351562,154.2100067138672,2635300,AXP
2022-11-17,145.8597869873047,150.63999938964844,151.05999755859375,149.22000122070312,150.0,2769600,AXP
2022-11-18,147.66079711914062,152.5,153.75999450683594,150.94000244140625,152.25,2631300,AXP
2022-11-21,147.9609375,152.80999755859375,153.4600067138672,151.88999938964844,152.25,2003500,AXP
2022-11-22,149.67477416992188,154.5800018310547,155.14999389648438,153.2899932861328,154.10000610351562,2124600,AXP
2022-11-23,149.04539489746094,153.92999267578125,154.99000549316406,152.8800048828125,153.8300018310547,1404400,AXP
2022-11-25,149.2584228515625,154.14999389648438,154.47000122070312,153.1699981689453,153.52000427246094,665800,AXP
2022-11-28,146.08250427246094,150.8699951171875,153.77999877929688,150.3699951171875,152.69000244140625,1782900,AXP
2022-11-29,149.5198211669922,154.4199981689453,154.47000122070312,150.52999877929688,150.9600067138672,2655700,AXP
2022-11-30,152.58926391601562,157.58999633789062,157.58999633789062,151.47999572753906,153.83999633789062,3914700,AXP
2022-12-01,152.5021209716797,157.5,158.8699951171875,154.75,157.72000122070312,2670300,AXP
2022-12-02,151.7759246826172,156.75,157.27999877929688,155.0,155.22000122070312,2285400,AXP
2022-12-05,151.12716674804688,156.0800018310547,159.4499969482422,155.5500030517578,155.9600067138672,3013100,AXP
2022-12-06,149.7909698486328,154.6999969482422,158.33999633789062,153.32000732421875,155.75,3285100,AXP
2022-12-07,149.85874938964844,154.77000427246094,156.99000549316406,154.30999755859375,154.55999755859375,2879800,AXP
2022-12-08,149.2293701171875,154.1199951171875,156.4199981689453,153.4499969482422,155.88999938964844,1632400,AXP
2022-12-09,149.016357421875,153.89999389648438,155.13999938964844,152.6199951171875,153.99000549316406,1761200,AXP
2022-12-12,152.31814575195312,157.30999755859375,157.75999450683594,154.0,154.25999450683594,2773900,AXP
2022-12-13,152.521484375,157.52000427246094,161.5500030517578,156.16000366210938,160.6199951171875,3110500,AXP
2022-12-14,149.2196807861328,154.11000061035156,158.6199951171875,153.83999633789062,157.57000732421875,3556200,AXP
2022-12-15,145.453125,150.22000122070312,152.27999877929688,146.47000122070312,151.64999389648438,4282200,AXP
2022-12-16,141.65753173828125,146.3000030517578,148.58999633789062,144.14999389648438,148.58999633789062,4510600,AXP
2022-12-19,140.40843200683594,145.00999450683594,146.74000549316406,143.66000366210938,146.0399932861328,2546000,AXP
2022-12-20,141.07656860351562,145.6999969482422,146.5,144.25,144.99000549316406,1607800,AXP
2022-12-21,142.43212890625,147.10000610351562,147.77999877929688,146.3699951171875,147.05999755859375,2107100,AXP
2022-12-22,140.6989288330078,145.30999755859375,146.6999969482422,142.72000122070312,146.0500030517578,2901100,AXP
2022-12-23,142.35467529296875,147.02000427246094,147.13999938964844,144.52000427246094,145.22999572753906,1671800,AXP
2022-12-27,141.7446746826172,146.38999938964844,147.86000061035156,145.6699981689453,147.2899932861328,1858500,AXP
2022-12-28,139.440185546875,144.00999450683594,146.82000732421875,143.94000244140625,146.2100067138672,1490200,AXP
2022-12-29,142.64517211914062,147.32000732421875,147.6199951171875,144.39999389648438,145.0800018310547,1758500,AXP
2022-12-30,143.06150817871094,147.75,147.92999267578125,145.72999572753906,146.00999450683594,2247200,AXP
2023-01-03,142.45150756835938,147.1199951171875,150.4499969482422,145.72999572753906,149.5399932861328,2762200,AXP
2023-01-04,145.7629852294922,150.5399932861328,151.9600067138672,148.55999755859375,148.55999755859375,2620400,AXP
2023-01-05,142.2748565673828,146.42999267578125,148.72000122070312,146.02000427246094,147.16000366210938,2505700,AXP
2023-01-06,145.90870666503906,150.1699981689453,150.42999267578125,145.47999572753906,147.74000549316406,3077400,AXP
2023-01-09,146.13218688964844,150.39999389648438,152.4499969482422,150.10000610351562,151.35000610351562,3219400,AXP
2023-01-10,147.68678283691406,152.0,152.17999267578125,149.27999877929688,150.50999450683594,2198400,AXP
2023-01-11,149.5522918701172,153.9199981689453,154.11000061035156,152.27000427246094,152.3000030517578,3113600,AXP
2023-01-12,150.52392578125,154.9199981689453,155.75,152.39999389648438,154.75999450683594,3322400,AXP
2023-01-13,151.340087890625,155.75999450683594,156.25,152.3000030517578,153.24000549316406,2391300,AXP
2023-01-17,149.3871307373047,153.75,156.10000610351562,153.3699951171875,155.5399932861328,3073400,AXP
2023-01-18,146.151611328125,150.4199981689453,154.75999450683594,150.32000732421875,154.49000549316406,2762400,AXP
2023-01-19,142.68289184570312,146.85000610351562,148.0,144.1999969482422,146.61000061035156,3852300,AXP
2023-01-20,147.29815673828125,151.60000610351562,151.77999877929688,147.72000122070312,147.9600067138672,3954800,AXP
2023-01-23,149.63002014160156,154.0,155.05999755859375,151.5500030517578,152.0,3608700,AXP
2023-01-24,150.9222869873047,155.3300018310547,156.6699981689453,152.66000366210938,152.9199981689453,2348500,AXP
2023-01-25,152.32142639160156,156.77000427246094,157.05999755859375,153.3699951171875,153.49000549316406,2916500,AXP
2023-01-26,151.45668029785156,155.8800048828125,158.22999572753906,154.2899932861328,157.64999389648438,3640300,AXP
2023-01-27,167.42047119140625,172.30999755859375,175.5399932861328,165.5,166.8000030517578,13997300,AXP
2023-01-30,167.76052856445312,172.66000366210938,177.86000061035156,172.50999450683594,174.7899932861328,10240700,AXP
2023-01-31,169.9661102294922,174.92999267578125,175.30999755859375,171.89999389648438,172.91000366210938,5170900,AXP
2023-02-01,168.68357849121094,173.61000061035156,175.1199951171875,171.92999267578125,173.3800048828125,3725200,AXP
2023-02-02,168.2172088623047,173.1300048828125,175.22000122070312,171.0800018310547,174.16000366210938,6895500,AXP
2023-02-03,173.7845916748047,178.86000061035156,180.39999389648438,171.2100067138672,171.55999755859375,5305100,AXP
2023-02-06,171.4721221923828,176.47999572753906,177.75,175.69000244140625,176.74000549316406,3397800,AXP
2023-02-07,173.629150390625,178.6999969482422,179.02999877929688,174.75,175.0500030517578,3526300,AXP
2023-02-08,173.9206085205078,179.0,180.10000610351562,177.8800048828125,179.75,2926500,AXP
2023-02-09,174.2801055908203,179.3699951171875,182.0800018310547,178.47999572753906,179.14999389648438,3557900,AXP
2023-02-10,174.1635284423828,179.25,179.72999572753906,176.49000549316406,178.57000732421875,2586200,AXP
2023-02-13,176.1844940185547,181.3300018310547,181.3800048828125,178.27999877929688,179.24000549316406,3102400,AXP
2023-02-14,175.88333129882812,181.02000427246094,182.14999389648438,178.7899932861328,180.30999755859375,2325900,AXP
2023-02-15,175.543212890625,180.6699981689453,180.74000549316406,178.5,178.9199981689453,1501200,AXP
2023-02-16,172.89068603515625,177.94000244140625,179.8800048828125,177.67999267578125,179.47999572753906,1899100,AXP
2023-02-17,172.26885986328125,177.3000030517578,177.61000061035156,174.66000366210938,176.0500030517578,2355300,AXP
2023-02-21,168.5572509765625,173.47999572753906,176.5,173.32000732421875,175.1199951171875,2713300,AXP
2023-02-22,169.7426300048828,174.6999969482422,176.02000427246094,172.92999267578125,173.55999755859375,2468800,AXP
2023-02-23,170.17015075683594,175.13999938964844,176.60000610351562,172.86000061035156,175.24000549316406,2575300,AXP
2023-02-24,169.305419921875,174.25,174.94000244140625,172.19000244140625,173.69000244140625,1667400,AXP
2023-02-27,168.3823699951172,173.3000030517578,175.69000244140625,173.0800018310547,175.52999877929688,1909000,AXP
2023-02-28,169.05279541015625,173.99000549316406,175.33999633789062,173.5800018310547,174.00999450683594,2301400,AXP
2023-03-01,170.91830444335938,175.91000366210938,177.1999969482422,173.00999450683594,173.50999450683594,2566500,AXP
2023-03-02,170.36447143554688,175.33999633789062,175.8300018310547,172.66000366210938,174.0399932861328,1795000,AXP
2023-03-03,174.008056640625,179.08999633789062,179.38999938964844,175.22999572753906,176.00999450683594,2875600,AXP
2023-03-06,173.9789276123047,179.05999755859375,180.52000427246094,178.4600067138672,178.55999755859375,2730700,AXP
2023-03-07,170.34506225585938,175.32000732421875,178.89999389648438,175.0800018310547,178.6699981689453,2906400,AXP
2023-03-08,169.86895751953125,174.8300018310547,176.22000122070312,173.57000732421875,175.8300018310547,2101400,AXP
2023-03-09,167.23587036132812,172.1199951171875,180.27000427246094,171.9600067138672,179.60000610351562,4349400,AXP
2023-03-10,160.998046875,165.6999969482422,170.8300018310547,164.83999633789062,170.8300018310547,5104300,AXP
2023-03-13,153.1570281982422,157.6300048828125,161.99000549316406,157.4199981689453,161.49000549316406,6123200,AXP
2023-03-14,159.2588348388672,163.91000366210938,164.32000732421875,160.8800048828125,161.5,5284000,AXP
2023-03-15,155.27516174316406,159.80999755859375,159.9600067138672,155.92999267578125,157.91000366210938,6100800,AXP
2023-03-16,156.1690673828125,160.72999572753906,161.9199981689453,156.10000610351562,158.05999755859375,4737300,AXP
2023-03-17,152.07852172851562,156.52000427246094,158.64999389648438,154.89999389648438,158.22000122070312,7447200,AXP
2023-03-20,154.23553466796875,158.74000549316406,160.69000244140625,157.57000732421875,158.3699951171875,3054300,AXP
2023-03-21,159.89036560058594,164.55999755859375,164.57000732421875,161.6999969482422,162.94000244140625,3986800,AXP
2023-03-22,158.13174438476562,162.75,166.77000427246094,162.5,164.6300048828125,4367300,AXP
2023-03-23,158.14144897460938,162.75999450683594,166.24000549316406,160.82000732421875,162.6699981689453,3727500,AXP
2023-03-24,155.2460174560547,159.77999877929688,160.7100067138672,157.82000732421875,160.52000427246094,2588700,AXP
2023-03-27,158.49124145507812,163.1199951171875,164.47000122070312,161.8300018310547,163.9499969482422,3984300,AXP
2023-03-28,154.6921844482422,159.2100067138672,162.58999633789062,158.19000244140625,162.2100067138672,4883700,AXP
2023-03-29,158.94790649414062,163.58999633789062,164.19000244140625,161.0800018310547,161.6999969482422,3884800,AXP
2023-03-30,157.8013916015625,162.41000366210938,164.9600067138672,161.80999755859375,163.9600067138672,2644800,AXP
2023-03-31,160.26930236816406,164.9499969482422,165.0800018310547,161.75,163.6699981689453,3594300,AXP
2023-04-03,159.1325225830078,163.77999877929688,165.24000549316406,162.67999267578125,164.11000061035156,2704400,AXP
2023-04-04,157.9471435546875,162.55999755859375,165.19000244140625,160.8300018310547,165.00999450683594,2063500,AXP
2023-04-05,157.08892822265625,161.0800018310547,161.60000610351562,160.19000244140625,160.55999755859375,2346800,AXP
2023-04-06,154.8946533203125,158.8300018310547,160.7899932861328,158.22999572753906,160.6300048828125,3754500,AXP
2023-04-10,157.14744567871094,161.13999938964844,161.1699981689453,157.8000030517578,158.0399932861328,2372600,AXP
2023-04-11,157.82034301757812,161.8300018310547,162.5800018310547,160.32000732421875,161.6699981689453,2742300,AXP
2023-04-12,155.34327697753906,159.2899932861328,163.22000122070312,158.8699951171875,163.22000122070312,2817600,AXP
2023-04-13,158.27870178222656,162.3000030517578,162.4199981689453,158.97999572753906,159.8000030517578,2729000,AXP
2023-04-14,159.17591857910156,163.22000122070312,164.77000427246094,161.4600067138672,164.24000549316406,2618100,AXP
2023-04-17,159.65379333496094,163.7100067138672,163.74000549316406,160.88999938964844,161.94000244140625,2622300,AXP
2023-04-18,160.32666015625,164.39999389648438,165.0500030517578,163.27999877929688,164.60000610351562,2444500,AXP
2023-04-19,160.86306762695312,164.9499969482422,166.5500030517578,163.74000549316406,164.3699951171875,3768600,AXP
2023-04-20,159.23443603515625,163.27999877929688,163.75,154.00999450683594,159.0,10832400,AXP
2023-04-21,159.72203063964844,163.77999877929688,164.77000427246094,161.22999572753906,163.02000427246094,3882500,AXP
2023-04-24,156.61106872558594,160.58999633789062,164.3000030517578,160.39999389648438,164.22999572753906,2473500,AXP
2023-04-25,152.25180053710938,156.1199951171875,159.25,155.97000122070312,158.91000366210938,3421300,AXP
2023-04-26,151.86175537109375,155.72000122070312,157.25999450683594,155.0800018310547,155.77000427246094,2789100,AXP
2023-04-27,154.5240936279297,158.4499969482422,158.6999969482422,155.91000366210938,156.5399932861328,2143500,AXP
2023-04-28,157.3424835205078,161.33999633789062,161.3800048828125,156.8800048828125,157.3000030517578,2379800,AXP
2023-05-01,155.37255859375,159.32000732421875,161.85000610351562,158.67999267578125,161.85000610351562,1803600,AXP
2023-05-02,149.4529571533203,153.25,158.35000610351562,151.91000366210938,158.35000610351562,4925600,AXP
2023-05-03,148.438720703125,152.2100067138672,154.97999572753906,151.83999633789062,153.25999450683594,2655300,AXP
2023-05-04,145.1229705810547,148.80999755859375,151.25,147.39999389648438,151.02999877929688,3997900,AXP
2023-05-05,148.86778259277344,152.64999389648438,153.32000732421875,151.1199951171875,151.2899932861328,2221900,AXP
2023-05-08,149.2481231689453,153.0399932861328,154.5800018310547,152.9499969482422,153.41000366210938,2271600,AXP
2023-05-09,149.57972717285156,153.3800048828125,153.72999572753906,151.8800048828125,152.0,2322700,AXP
2023-05-10,144.9961700439453,148.67999267578125,154.6699981689453,147.9499969482422,153.61000061035156,4602600,AXP
2023-05-11,144.32327270507812,147.99000549316406,148.5,146.27999877929688,147.97000122070312,2900300,AXP
2023-05-12,144.26475524902344,147.92999267578125,149.32000732421875,147.08999633789062,149.32000732421875,2319000,AXP
2023-05-15,146.28347778320312,150.0,150.2100067138672,147.92999267578125,148.17999267578125,2271900,AXP
2023-05-16,144.7328643798828,148.41000366210938,152.41000366210938,148.3699951171875,150.19000244140625,1960200,AXP
2023-05-17,148.3217010498047,152.08999633789062,152.88999938964844,149.3000030517578,149.82000732421875,2446500,AXP
2023-05-18,149.67723083496094,153.47999572753906,154.1199951171875,151.05999755859375,152.25,2629800,AXP
2023-05-19,149.16038513183594,152.9499969482422,154.9199981689453,152.13999938964844,154.57000732421875,2258200,AXP
2023-05-22,151.65692138671875,155.50999450683594,155.89999389648438,153.27999877929688,153.6699981689453,2483800,AXP
2023-05-23,148.78004455566406,152.55999755859375,155.75999450683594,152.5,154.47000122070312,2928400,AXP
2023-05-24,146.9856414794922,150.72000122070312,151.6999969482422,150.1199951171875,151.5,2308400,AXP
2023-05-25,147.3367156982422,151.0800018310547,151.5,149.3699951171875,149.60000610351562,3234300,AXP
2023-05-26,153.34408569335938,157.24000549316406,158.25,152.52999877929688,152.80999755859375,4015400,AXP
2023-05-30,154.094970703125,158.00999450683594,158.9499969482422,156.66000366210938,157.14999389648438,3268200,AXP
2023-05-31,154.6313934326172,158.55999755859375,159.60000610351562,156.25999450683594,157.6699981689453,5588500,AXP
2023-06-01,158.68832397460938,162.72000122070312,163.99000549316406,158.22999572753906,159.05999755859375,4087200,AXP
2023-06-02,164.3835906982422,168.55999755859375,169.85000610351562,164.49000549316406,164.99000549316406,4819800,AXP
2023-06-05,163.28160095214844,167.42999267578125,168.24000549316406,165.8300018310547,168.24000549316406,2870900,AXP
2023-06-06,167.5628204345703,171.82000732421875,172.64999389648438,167.5,167.85000610351562,3631500,AXP
2023-06-07,167.29953002929688,171.5500030517578,173.64999389648438,170.6999969482422,173.64999389648438,2789000,AXP
2023-06-08,166.89967346191406,171.13999938964844,171.52999877929688,169.55999755859375,170.64999389648438,2354400,AXP
2023-06-09,167.46530151367188,171.72000122070312,172.22000122070312,170.94000244140625,171.94000244140625,2200900,AXP
2023-06-12,169.33773803710938,173.63999938964844,173.92999267578125,171.92999267578125,172.00999450683594,2609600,AXP
2023-06-13,170.80056762695312,175.13999938964844,176.1199951171875,174.2100067138672,174.41000366210938,2480400,AXP
2023-06-14,170.1471710205078,174.47000122070312,177.0399932861328,173.38999938964844,176.02000427246094,2326100,AXP
2023-06-15,169.50352478027344,173.80999755859375,174.52999877929688,169.57000732421875,171.41000366210938,2797600,AXP
2023-06-16,167.9431915283203,172.2100067138672,174.5800018310547,171.5500030517578,174.1999969482422,4616300,AXP
2023-06-20,165.21253967285156,169.41000366210938,171.22000122070312,168.3300018310547,171.0,2865700,AXP
2023-06-21,163.75946044921875,167.9199981689453,169.10000610351562,166.9499969482422,169.10000610351562,2813600,AXP
2023-06-22,164.09100341796875,168.25999450683594,168.5,165.22999572753906,167.27999877929688,2755900,AXP
2023-06-23,163.90576171875,168.07000732421875,168.60000610351562,165.74000549316406,166.0,4214400,AXP
2023-06-26,162.96954345703125,167.11000061035156,170.5,167.05999755859375,168.52999877929688,2507100,AXP
2023-06-27,164.02279663085938,168.19000244140625,168.3800048828125,166.17999267578125,166.35000610351562,2433900,AXP
2023-06-28,165.5733642578125,169.77999877929688,169.8699951171875,167.1999969482422,167.25999450683594,2289000,AXP
2023-06-29,167.81639099121094,172.0800018310547,172.30999755859375,170.32000732421875,170.5800018310547,2899200,AXP
2023-06-30,169.88388061523438,174.1999969482422,175.08999633789062,173.3300018310547,174.24000549316406,3370600,AXP
2023-07-03,171.0931396484375,175.44000244140625,176.3300018310547,173.6999969482422,174.3000030517578,1700200,AXP
2023-07-05,171.21994018554688,175.57000732421875,176.57000732421875,174.0399932861328,174.3800048828125,2487800,AXP
2023-07-06,167.27630615234375,170.94000244140625,172.30999755859375,168.22999572753906,171.74000549316406,3157300,AXP
2023-07-07,166.16073608398438,169.8000030517578,171.57000732421875,168.6699981689453,169.1300048828125,2145300,AXP
2023-07-10,168.02978515625,171.7100067138672,171.8300018310547,169.4499969482422,169.86000061035156,1865600,AXP
2023-07-11,170.89697265625,174.63999938964844,175.5800018310547,172.32000732421875,172.5,2282400,AXP
2023-07-12,170.5936279296875,174.3300018310547,177.91000366210938,174.30999755859375,177.0,2305800,AXP
